PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33962139","Eating disorder screening and treatment experiences in transgender and gender diverse young adults","Hartman-Munick SM, Silverstein S, Guss CE, Lopez E, Calzo JP, Gordon AR.","Eat Behav. 2021 Apr;41:101517. doi: 10.1016/j.eatbeh.2021.101517. Epub 2021 May 1.","Hartman-Munick SM","Eat Behav","2021","2021/05/07","PMC9645530","NIHMS1786588","10.1016/j.eatbeh.2021.101517"
"37315429","Orthorexia nervosa symptomatology in the LGBTQ community: Gender and sexual orientation differences","Noebel NA, Vela RB, Arreguin DH, Oberle CD.","Eat Behav. 2023 Aug;50:101771. doi: 10.1016/j.eatbeh.2023.101771. Epub 2023 Jun 9.","Noebel NA","Eat Behav","2023","2023/06/14","","","10.1016/j.eatbeh.2023.101771"
"36963377","Gender Dysphoria in Pediatric and Transitional-Aged Youth Hospitalized for Suicidal Behaviors: A Cross-National Inpatient Study","Faruki F, Patel A, Jaka S, Kaur M, Sejdiu A, Bajwa A, Patel RS.","Prim Care Companion CNS Disord. 2023 Mar 21;25(2):22m03352. doi: 10.4088/PCC.22m03352.","Faruki F","Prim Care Companion CNS Disord","2023","2023/03/24","","","10.4088/PCC.22m03352"
"37929906","[Nutritional problems in cis and trans women]","Castellanos-López I, González-Rodríguez LG, Bermejo LM, Cuadrado-Soto E, López-Sobaler AM.","Nutr Hosp. 2023 Nov 22;40(Spec No2):33-36. doi: 10.20960/nh.04952.","Castellanos-López I","Nutr Hosp","2023","2023/11/06","","","10.20960/nh.04952"
"39520143","Associations Between Gender Diversity and Eating Disorder Symptoms in Early Adolescence","Nagata JM, Li K, Kim AE, Shao IY, Otmar CD, Ganson KT, Testa A, He J, Kiss O, Lavender JM, Baker FC.","Int J Eat Disord. 2025 Jan;58(1):216-224. doi: 10.1002/eat.24317. Epub 2024 Nov 9.","Nagata JM","Int J Eat Disord","2025","2024/11/09","PMC11784825","NIHMS2036681","10.1002/eat.24317"
"39543695","Exploring eating disorder risk among Thai transfeminine youth: a comparative study with cisgender females","Aungkawattanapong N, Suteerojntrakool O, Prownpuntu T, Bongsebandhu-Phubhakdi C.","J Eat Disord. 2024 Nov 14;12(1):176. doi: 10.1186/s40337-024-01135-4.","Aungkawattanapong N","J Eat Disord","2024","2024/11/15","PMC11566058","","10.1186/s40337-024-01135-4"
"37729061","Cybervictimization and mental health among Canadian youth","Kingsbury M, Arim R.","Health Rep. 2023 Sep 20;34(9):3-13. doi: 10.25318/82-003-x202300900001-eng.","Kingsbury M","Health Rep","2023","2023/09/20","","","10.25318/82-003-x202300900001-eng"
"37638738","Moving toward targeted eating disorder care for transgender, non-binary, and gender expansive patients in the United States","Goetz TG, Wolk CB.","Int J Eat Disord. 2023 Dec;56(12):2210-2222. doi: 10.1002/eat.24055. Epub 2023 Aug 28.","Goetz TG","Int J Eat Disord","2023","2023/08/28","PMC11773632","NIHMS2047406","10.1002/eat.24055"
"38483005","Comparing eating disorder treatment outcomes of transgender and gender diverse adolescents with those of cisgender adolescents","Riddle M, Blalock DV, Robertson L, Duffy A, Le Grange D, Mehler PS, Rienecke RD, Joiner T.","Int J Eat Disord. 2024 Jul;57(7):1555-1565. doi: 10.1002/eat.24195. Epub 2024 Mar 14.","Riddle M","Int J Eat Disord","2024","2024/03/14","","","10.1002/eat.24195"
"33549975","Exploring transgender adolescents' body image concerns and disordered eating: Semi-structured interviews with nine gender minority youth","Romito M, Salk RH, Roberts SR, Thoma BC, Levine MD, Choukas-Bradley S.","Body Image. 2021 Jun;37:50-62. doi: 10.1016/j.bodyim.2021.01.008. Epub 2021 Feb 4.","Romito M","Body Image","2021","2021/02/07","PMC8916039","NIHMS1670687","10.1016/j.bodyim.2021.01.008"
"36368052","Intermittent fasting: Describing engagement and associations with eating disorder behaviors and psychopathology among Canadian adolescents and young adults","Ganson KT, Cuccolo K, Hallward L, Nagata JM.","Eat Behav. 2022 Dec;47:101681. doi: 10.1016/j.eatbeh.2022.101681. Epub 2022 Nov 4.","Ganson KT","Eat Behav","2022","2022/11/11","","","10.1016/j.eatbeh.2022.101681"
"34530927","Perceived weight gain and eating disorder symptoms among LGBTQ+ adults during the COVID-19 pandemic: a convergent mixed-method study","Tabler J, Schmitz RM, Charak R, Dickinson E.","J Eat Disord. 2021 Sep 16;9(1):115. doi: 10.1186/s40337-021-00470-0.","Tabler J","J Eat Disord","2021","2021/09/17","PMC8443901","","10.1186/s40337-021-00470-0"
"33281684","Theoretical and Methodological Considerations for Research on Eating Disorders and Gender","Springmann ML, Svaldi J, Kiegelmann M.","Front Psychol. 2020 Nov 17;11:586196. doi: 10.3389/fpsyg.2020.586196. eCollection 2020.","Springmann ML","Front Psychol","2020","2020/12/07","PMC7705215","","10.3389/fpsyg.2020.586196"
"34571022","Behavioral Health Diagnoses in Youth with Gender Dysphoria Compared with Controls: A PEDSnet Study","Nunes-Moreno M, Buchanan C, Cole FS, Davis S, Dempsey A, Dowshen N, Furniss A, Kazak AE, Kerlek AJ, Margolis P, Pyle L, Razzaghi H, Reirden DH, Schwartz B, Sequeira GM, Nokoff NJ.","J Pediatr. 2022 Feb;241:147-153.e1. doi: 10.1016/j.jpeds.2021.09.032. Epub 2021 Sep 24.","Nunes-Moreno M","J Pediatr","2022","2021/09/27","PMC8828680","NIHMS1772943","10.1016/j.jpeds.2021.09.032"
"32380892","Disordered Eating Among Trans-Masculine Youth: Considerations Through a Developmental Lens","Kamody RC, Yonkers K, Pluhar EI, Olezeski CL.","LGBT Health. 2020 May/Jun;7(4):170-173. doi: 10.1089/lgbt.2019.0354. Epub 2020 May 7.","Kamody RC","LGBT Health","2020","2020/05/09","","","10.1089/lgbt.2019.0354"
"32416588","Community norms for the Eating Disorder Examination Questionnaire (EDE-Q) among transgender men and women","Nagata JM, Murray SB, Compte EJ, Pak EH, Schauer R, Flentje A, Capriotti MR, Lubensky ME, Lunn MR, Obedin-Maliver J.","Eat Behav. 2020 Apr;37:101381. doi: 10.1016/j.eatbeh.2020.101381. Epub 2020 Mar 27.","Nagata JM","Eat Behav","2020","2020/05/17","PMC7447532","NIHMS1593916","10.1016/j.eatbeh.2020.101381"
"36673911","""How Do I Exist in This Body…That's Outside of the Norm?"" Trans and Nonbinary Experiences of Conformity, Coping, and Connection in Atypical Anorexia","Harrop EN, Hecht HK, Harner V, Call J, Holloway BT.","Int J Environ Res Public Health. 2023 Jan 9;20(2):1156. doi: 10.3390/ijerph20021156.","Harrop EN","Int J Environ Res Public Health","2023","2023/01/21","PMC9859328","","10.3390/ijerph20021156"
"35436662","Cumulative exposure to state-level structural sexism and risk of disordered eating: Results from a 20-year prospective cohort study","Beccia AL, Austin SB, Baek J, Agénor M, Forrester S, Ding EY, Jesdale WM, Lapane KL.","Soc Sci Med. 2022 May;301:114956. doi: 10.1016/j.socscimed.2022.114956. Epub 2022 Apr 1.","Beccia AL","Soc Sci Med","2022","2022/04/18","PMC9167701","NIHMS1799078","10.1016/j.socscimed.2022.114956"
"37163420","Investigating the factor structure and measurement invariance of the Eating Disorder Examination-Questionnaire (EDE-Q) in a community sample of gender minority adults from the United States","Nagata JM, Compte EJ, McGuire FH, Brown TA, Lavender JM, Murray SB, Capriotti MR, Flentje A, Lubensky ME, Lunn MR, Obedin-Maliver J.","Int J Eat Disord. 2023 Aug;56(8):1570-1580. doi: 10.1002/eat.23978. Epub 2023 May 10.","Nagata JM","Int J Eat Disord","2023","2023/05/10","PMC10524485","NIHMS1897183","10.1002/eat.23978"
"39741205","The impact of gender-affirming interventions on eating disorder diagnosis risk among transgender and gender-diverse individuals","Loria M, Tabernacki T, Fraiman E, Perez J, Zeki JA, Palozzi J, Goldblatt C, Gupta S, Mishra K, McNamara M, Banik S.","Commun Med (Lond). 2024 Dec 31;4(1):283. doi: 10.1038/s43856-024-00704-7.","Loria M","Commun Med (Lond)","2024","2024/12/31","PMC11688434","","10.1038/s43856-024-00704-7"
"34097472","Disordered Eating, Food Insecurity, and Weight Status Among Transgender and Gender Nonbinary Youth and Young Adults: A Cross-Sectional Study Using a Nutrition Screening Protocol","Linsenmeyer WR, Katz IM, Reed JL, Giedinghagen AM, Lewis CB, Garwood SK.","LGBT Health. 2021 Jul;8(5):359-366. doi: 10.1089/lgbt.2020.0308. Epub 2021 Jun 7.","Linsenmeyer WR","LGBT Health","2021","2021/06/07","","","10.1089/lgbt.2020.0308"
"37013088","Validation of the Nine-Item Avoidant/Restrictive Food Intake Disorder Screen Among Transgender and Nonbinary Youth and Young Adults","Zickgraf HF, Garwood SK, Lewis CB, Giedinghagen AM, Reed JL, Linsenmeyer WR.","Transgend Health. 2023 Mar 31;8(2):159-167. doi: 10.1089/trgh.2021.0021. eCollection 2023 Apr.","Zickgraf HF","Transgend Health","2023","2023/04/04","PMC10066774","","10.1089/trgh.2021.0021"
"40394447","Gender Dysphoria and Detransitioning in Adults: An Analysis of Nine Patients from a Gender Identity Clinic from Finland","Kettula K, Puustinen N, Tynkkynen L, Lempinen L, Tuisku K.","Arch Sex Behav. 2025 May;54(5):1981-1990. doi: 10.1007/s10508-025-03176-5. Epub 2025 May 20.","Kettula K","Arch Sex Behav","2025","2025/05/20","PMC12162753","","10.1007/s10508-025-03176-5"
"33549961","Correlates of disordered eating among gay men in Lebanon","Naamani M, El Jamil F.","Eat Behav. 2021 Jan;40:101477. doi: 10.1016/j.eatbeh.2021.101477. Epub 2021 Feb 2.","Naamani M","Eat Behav","2021","2021/02/07","","","10.1016/j.eatbeh.2021.101477"
"34057704","Sexual and gender minority individuals report higher rates of lifetime traumas and current PTSD than cisgender heterosexual individuals admitted to residential eating disorder treatment","Brewerton TD, Suro G, Gavidia I, Perlman MM.","Eat Weight Disord. 2022 Mar;27(2):813-820. doi: 10.1007/s40519-021-01222-4. Epub 2021 May 31.","Brewerton TD","Eat Weight Disord","2022","2021/05/31","","","10.1007/s40519-021-01222-4"
"36269642","Rationale and Design of an Ecological Momentary Assessment Study Examining Predictors of Binge Eating Among Sexual Minority and Heterosexual Young Women: Protocol for the Health and Experiences in Real Life (HER Life) Study","Heron KE, Braitman AL, Dawson CA, Sandoval CM, Butler LV, Moulder A, Lewis RJ.","JMIR Res Protoc. 2022 Oct 21;11(10):e41199. doi: 10.2196/41199.","Heron KE","JMIR Res Protoc","2022","2022/10/21","PMC9636528","","10.2196/41199"
"34277301","Acute Pancreatitis in the Transgender Population","Chaudhry A, Yelisetti R, Millet C, Biggiani C, Upadhyay S.","Cureus. 2021 Jul 3;13(7):e16140. doi: 10.7759/cureus.16140. eCollection 2021 Jul.","Chaudhry A","Cureus","2021","2021/07/19","PMC8275059","","10.7759/cureus.16140"
"40003379","Cross-Sectional Relationships Between Gender, Disordered Eating Behaviors, and Suicide Among High Schoolers in Colorado","Anderson AM, Rosenberg S, Schier HE, Eskew SK, Harpin SB, Brooks-Russell A, Sun CJ.","Int J Environ Res Public Health. 2025 Jan 24;22(2):152. doi: 10.3390/ijerph22020152.","Anderson AM","Int J Environ Res Public Health","2025","2025/02/26","PMC11855623","","10.3390/ijerph22020152"
"39815663","Internalized Transnegativity, Self-Warmth, Self-Coldness, and Eating Disorder Symptomatology Among Transgender and Nonbinary Adults","McArthur S, McLaren S, Goldie PD.","J Clin Psychol. 2025 Apr;81(4):249-261. doi: 10.1002/jclp.23764. Epub 2025 Jan 15.","McArthur S","J Clin Psychol","2025","2025/01/16","PMC11890153","","10.1002/jclp.23764"
"40435686","Community norms of the Eating Pathology Symptoms Inventory (EPSI) in transgender and gender-diverse adults","Nagata JM, Otmar CD, Lee CM, Compte EJ, Lavender JM, Brown TA, Forbush KT, Flentje A, Lubensky ME, Lunn MR, Obedin-Maliver J.","Eat Behav. 2025 May 18;58:101993. doi: 10.1016/j.eatbeh.2025.101993. Online ahead of print.","Nagata JM","Eat Behav","2025","2025/05/28","","","10.1016/j.eatbeh.2025.101993"
"38101273","What is needed for eating disorder prevention for transgender and gender diverse young adults? Findings from asynchronous online focus groups","Gordon AR, Roberts S, Silverstein S, Rose KL, Lopez E, Calzo JP.","Body Image. 2024 Mar;48:101667. doi: 10.1016/j.bodyim.2023.101667. Epub 2023 Dec 14.","Gordon AR","Body Image","2024","2023/12/15","PMC10922438","NIHMS1953406","10.1016/j.bodyim.2023.101667"
"33646808","Measurement and construct validity of the Eating Disorder Examination Questionnaire Short Form in a transgender and gender diverse community sample","Duffy ME, Calzo JP, Lopez E, Silverstein S, Joiner TE, Gordon AR.","Psychol Assess. 2021 May;33(5):459-463. doi: 10.1037/pas0000996. Epub 2021 Mar 1.","Duffy ME","Psychol Assess","2021","2021/03/01","PMC8756775","NIHMS1729624","10.1037/pas0000996"
"33158800","Results of an Online Survey about Food Insecurity and Eating Disorder Behaviors Administered to a Volunteer Sample of Self-Described LGBTQ+ Young Adults Aged 18 to 35 Years","Arikawa AY, Ross J, Wright L, Elmore M, Gonzalez AM, Wallace TC.","J Acad Nutr Diet. 2021 Jul;121(7):1231-1241. doi: 10.1016/j.jand.2020.09.032. Epub 2020 Nov 3.","Arikawa AY","J Acad Nutr Diet","2021","2020/11/07","","","10.1016/j.jand.2020.09.032"
"39962613","Avoidant/restrictive food intake disorder (ARFID) symptoms in gender diverse adults and their relation to autistic traits, ADHD traits, and sensory sensitivities","Thomas KS, Keating J, Ross AA, Cooper K, Jones CRG.","J Eat Disord. 2025 Feb 17;13(1):33. doi: 10.1186/s40337-025-01215-z.","Thomas KS","J Eat Disord","2025","2025/02/18","PMC11834292","","10.1186/s40337-025-01215-z"
"32815441","Mental illnesses and related vulnerabilities in the Hijra community: A cross-sectional study from India","Sartaj D, Krishnan V, Rao R, Ambekar A, Dhingra N, Sharan P.","Int J Soc Psychiatry. 2021 May;67(3):290-297. doi: 10.1177/0020764020950775. Epub 2020 Aug 20.","Sartaj D","Int J Soc Psychiatry","2021","2020/08/21","","","10.1177/0020764020950775"
"38569289","""That's not at all what I needed"" trans adults' perspectives on trans-affirming primary care and eating disorders","Smith EK, Harrop EN.","Soc Sci Med. 2024 May;348:116836. doi: 10.1016/j.socscimed.2024.116836. Epub 2024 Mar 30.","Smith EK","Soc Sci Med","2024","2024/04/03","","","10.1016/j.socscimed.2024.116836"
"39855722","Epidemiology of gender dysphoria and gender incongruence in children and young people attending primary care practices in England: retrospective cohort study","Jarvis SW, Fraser LK, Langton T, Hewitt CE, Doran T.","Arch Dis Child. 2025 Jul 18;110(8):612-621. doi: 10.1136/archdischild-2024-327992.","Jarvis SW","Arch Dis Child","2025","2025/01/24","","","10.1136/archdischild-2024-327992"
"35987545","Disordered Eating and Body Dissatisfaction in Transgender and Gender-Expansive Adults: An Evaluation and Integration of the Gender Minority Stress and Resilience and Tripartite Influence Models","Muratore LA, Flentje A, Schuster D, Capriotti MR.","Behav Ther. 2022 Sep;53(5):869-886. doi: 10.1016/j.beth.2022.02.006. Epub 2022 Feb 28.","Muratore LA","Behav Ther","2022","2022/08/20","","","10.1016/j.beth.2022.02.006"
"35933394","Characterizing cheat meals among a national sample of Canadian adolescents and young adults","Ganson KT, Cunningham ML, Pila E, Rodgers RF, Murray SB, Nagata JM.","J Eat Disord. 2022 Aug 6;10(1):113. doi: 10.1186/s40337-022-00642-6.","Ganson KT","J Eat Disord","2022","2022/08/06","PMC9357326","","10.1186/s40337-022-00642-6"
"40498539","Examining racial-ethnic and gender differences in the associations between resilience, psychological inflexibility, and eating disorders","Khalil Z, Mason TB, Smith K.","J Am Coll Health. 2025 May;73(5):1994-2001. doi: 10.1080/07448481.2025.2510687. Epub 2025 Jun 11.","Khalil Z","J Am Coll Health","2025","2025/06/11","","","10.1080/07448481.2025.2510687"
"32677957","Towards gender-affirming nutrition assessment: a case series of adult transgender men with distinct nutrition considerations","Linsenmeyer W, Drallmeier T, Thomure M.","Nutr J. 2020 Jul 16;19(1):74. doi: 10.1186/s12937-020-00590-4.","Linsenmeyer W","Nutr J","2020","2020/07/18","PMC7367386","","10.1186/s12937-020-00590-4"
"37932949","Intersectionality of demographic characteristics in self-reported anorexia nervosa, bulimia nervosa, and probable eating disorders among college students","Egbert J, Luke A, Qeadan F.","Int J Eat Disord. 2024 Jan;57(1):132-145. doi: 10.1002/eat.24090. Epub 2023 Nov 6.","Egbert J","Int J Eat Disord","2024","2023/11/07","","","10.1002/eat.24090"
"38615591","""I felt so powerful to have this love in me"": A grounded theory analysis of the experiences of people living with and recovering from eating disorders while in diverse romantic relationships","Siegel JA, Mendoza RR, Tesselaar JM, DeJesus J, Elbe CI, Caravelli NS, Troy L, Fenton M, Victoria B, Herrera J, Blashill AJ.","Body Image. 2024 Jun;49:101709. doi: 10.1016/j.bodyim.2024.101709. Epub 2024 Apr 13.","Siegel JA","Body Image","2024","2024/04/14","","","10.1016/j.bodyim.2024.101709"
"37933620","Intersecting gender identity and racial/ethnic inequities in eating disorder risk factors, symptoms, and diagnosis among U.S. college students: An intersectional multilevel analysis of individual heterogeneity and discriminatory accuracy","Gordon AR, Beccia AL, Egan N, Lipson SK.","Int J Eat Disord. 2024 Jan;57(1):146-161. doi: 10.1002/eat.24089. Epub 2023 Nov 7.","Gordon AR","Int J Eat Disord","2024","2023/11/07","PMC10842502","NIHMS1941152","10.1002/eat.24089"
"31943285","Disparities in self-reported eating disorders and academic impairment in sexual and gender minority college students relative to their heterosexual and cisgender peers","Simone M, Askew A, Lust K, Eisenberg ME, Pisetsky EM.","Int J Eat Disord. 2020 Apr;53(4):513-524. doi: 10.1002/eat.23226. Epub 2020 Jan 14.","Simone M","Int J Eat Disord","2020","2020/01/17","PMC7156314","NIHMS1067900","10.1002/eat.23226"
"32167198","Sexual and gender minority individuals report higher rates of abuse and more severe eating disorder symptoms than cisgender heterosexual individuals at admission to eating disorder treatment","Mensinger JL, Granche JL, Cox SA, Henretty JR.","Int J Eat Disord. 2020 Apr;53(4):541-554. doi: 10.1002/eat.23257. Epub 2020 Mar 13.","Mensinger JL","Int J Eat Disord","2020","2020/03/14","PMC7187146","","10.1002/eat.23257"
"38283398","An Inhospitable World: Exploring a Model of Objectification Theory With Trans Women","Comiskey A, Parent MC, Tebbe EA.","Psychol Women Q. 2020 Mar;44(1):105-116. doi: 10.1177/0361684319889595. Epub 2019 Dec 12.","Comiskey A","Psychol Women Q","2020","2024/01/29","PMC10817723","NIHMS1913585","10.1177/0361684319889595"
"38263130","Clinical characteristics, treatment course and outcome of adults treated for avoidant/restrictive food intake disorder (ARFID) at a tertiary care eating disorders program","MacDonald DE, Liebman R, Trottier K.","J Eat Disord. 2024 Jan 23;12(1):15. doi: 10.1186/s40337-024-00973-6.","MacDonald DE","J Eat Disord","2024","2024/01/23","PMC10807227","","10.1186/s40337-024-00973-6"
"38549493","The association between gender-affirming care and disordered eating in transgender and gender diverse individuals: Exploring appearance congruence and gender-related motivating factors for weight loss","Chakkour E, Simone M, Askew AJ, Blashill AJ.","Int J Eat Disord. 2024 Jul;57(7):1576-1588. doi: 10.1002/eat.24202. Epub 2024 Mar 29.","Chakkour E","Int J Eat Disord","2024","2024/03/29","PMC11262982","NIHMS1978852","10.1002/eat.24202"
"38686640","LGBTQ+ outpatients present to eating disorder treatment earlier and with more severe depressive symptoms than cisgender heterosexual peers","Murray MF, Davis HA, Wildes JE.","Eat Disord. 2025 Mar-Apr;33(2):276-290. doi: 10.1080/10640266.2024.2347750. Epub 2024 Apr 30.","Murray MF","Eat Disord","2025","2024/04/30","PMC11522020","NIHMS1990945","10.1080/10640266.2024.2347750"
"37712557","The Sick, Control, One Stone, Fat, Food (SCOFF) is a Valid Eating Disorder Questionnaire to Use With Transgender Youth","Linsenmeyer W, Stiles D, Garwood S, Giedinghagen A, Lewis C, Strand G.","Clin Pediatr (Phila). 2024 Jul;63(7):971-976. doi: 10.1177/00099228231200754. Epub 2023 Sep 15.","Linsenmeyer W","Clin Pediatr (Phila)","2024","2023/09/15","","","10.1177/00099228231200754"
"32808329","Examining day hospital treatment outcomes for sexual minority patients with eating disorders","Donahue JM, DeBenedetto AM, Wierenga CE, Kaye WH, Brown TA.","Int J Eat Disord. 2020 Oct;53(10):1657-1666. doi: 10.1002/eat.23362. Epub 2020 Aug 18.","Donahue JM","Int J Eat Disord","2020","2020/08/19","","","10.1002/eat.23362"
"40174408","Suicidal ideation and avoidant/restrictive food intake disorder: Findings from the ARFID-GEN study","Qi B, Kalantzis MA, Thornton LM, White JP, MacDermod CM, Ortiz SN, Pisetsky EM, Dinkler L, Guintivano JD, Johnson JS, Micali N, Bulik CM.","Psychiatry Res. 2025 Jun;348:116471. doi: 10.1016/j.psychres.2025.116471. Epub 2025 Mar 26.","Qi B","Psychiatry Res","2025","2025/04/02","","","10.1016/j.psychres.2025.116471"
"39384554","Disordered Eating in Early Adolescence: Disparities Among Minoritised Youth","Daniel B, Suissa A, Liu J, Bruzzese JM, Jackman KB, Leonard SI.","J Adv Nurs. 2025 Jun;81(6):3308-3315. doi: 10.1111/jan.16526. Epub 2024 Oct 9.","Daniel B","J Adv Nurs","2025","2024/10/09","PMC11978914","NIHMS2026240","10.1111/jan.16526"
"40424161","Prevalence of disordered eating behaviors varies at the intersection of gender identity and sexual orientation among sexual and gender minority youth","Bennett BL, Forrest LN, Puhl RM, Watson RJ.","J Psychopathol Clin Sci. 2025 Aug;134(6):674-687. doi: 10.1037/abn0001016. Epub 2025 May 26.","Bennett BL","J Psychopathol Clin Sci","2025","2025/05/27","PMC12259360","NIHMS2083527","10.1037/abn0001016"
"39102353","""There is a paywall to my happiness"": the influence of socioeconomic determinants on transgender and gender diverse young adults' experiences with eating disorders","Calzo JP, Andrzejewski J, Torres C, Silverstein S, Lopez E, Gordon AR.","Eat Disord. 2025 Jan-Feb;33(1):100-119. doi: 10.1080/10640266.2024.2381908. Epub 2024 Aug 5.","Calzo JP","Eat Disord","2025","2024/08/05","PMC11735290","NIHMS2011299","10.1080/10640266.2024.2381908"
"39186470","Losing, gaining, or staying the same: how do different weight change attempts relate to muscle dysmorphia and eating disorder symptoms across genders?","White C, Pang N, Nagata JM, Zaitsoff S, Ganson KT.","Eat Disord. 2025 Jul-Aug;33(4):537-553. doi: 10.1080/10640266.2024.2391208. Epub 2024 Aug 26.","White C","Eat Disord","2025","2024/08/26","","","10.1080/10640266.2024.2391208"
"38855897","Pride and body image among transgender and nonbinary adults: the mediating role of body appreciation between gender identity pride and intuitive eating","Soulliard ZA, Le TP, Yamasaki V.","Eat Disord. 2025 Jan-Feb;33(1):60-77. doi: 10.1080/10640266.2024.2365519. Epub 2024 Jun 10.","Soulliard ZA","Eat Disord","2025","2024/06/10","","","10.1080/10640266.2024.2365519"
"35065722","Peer support for discharge from inpatient mental health care versus care as usual in England (ENRICH): a parallel, two-group, individually randomised controlled trial","Gillard S, Bremner S, Patel A, Goldsmith L, Marks J, Foster R, Morshead R, White S, Gibson SL, Healey A, Lucock M, Patel S, Repper J, Rinaldi M, Simpson A, Ussher M, Worner J, Priebe S; ENRICH trial study group.","Lancet Psychiatry. 2022 Feb;9(2):125-136. doi: 10.1016/S2215-0366(21)00398-9.","Gillard S","Lancet Psychiatry","2022","2022/01/23","PMC8776565","","10.1016/S2215-0366(21)00398-9"
"32861052","The relationship of the UPPS model of impulsivity on bulimic symptoms and non-suicidal self-injury in transgender youth","Peterson CM, Mara CA, Conard LAE, Grossoehme D.","Eat Behav. 2020 Dec;39:101416. doi: 10.1016/j.eatbeh.2020.101416. Epub 2020 Aug 13.","Peterson CM","Eat Behav","2020","2020/08/30","","","10.1016/j.eatbeh.2020.101416"
"40490370","Development of a large Danish single-centre retro- and prospective transgender cohort using a web-based platform: a study protocol of a transgender cohort study","Petersen EES, Kiy F, Winterdahl M, Dal J, Pop ML, Kjaersdam Telléus G, Stensballe A, Kesmodel US, Højgaard AD.","BMJ Open. 2025 Jun 9;15(6):e091366. doi: 10.1136/bmjopen-2024-091366.","Petersen EES","BMJ Open","2025","2025/06/09","PMC12161306","","10.1136/bmjopen-2024-091366"
